Sample	8	222	127	5	197	257	242	92	182	162	217	167	4	17	262	1	12	202	272	232	47	282	107	267	52	287	152	237	112	277	142	62	7	42	9	247	77	300	37	157	187	252	102	192	72	147	67	22	2	212	27	137	57	207	122	32	172	117	177	227	3	87	97	297	6	132	82	292
230929-COI-COL-071-S2_S105_L001_R2_001	0.04401255516047209	0.43274303476202697	0.8695342628300207	0.04401255516047209	0.8664688427299703	1.7323883365837418	1.2987043860691787	0.0	1.7341040462427744	0.867841671117441	0.0004749871753462657	1.302474630585722	0.04401255516047209	15.284170537068995	0.0	0.04401255516047209	1.1308910225969724	0.8664688427299703	1.2997978356522772	0.8668802768692477	0.0	0.0	0.0002373126713100846	0.0	0.0	0.4331073849447021	0.4353357829872485	0.001188636633781053	0.003559740755946547	1.3452253537876084	0.8683476713141501	2.2455908969736087	0.04517078029627399	0.00023174702494756723	0.04401255516047209	0.43456555331035307	0.002846455095984838	0.0	0.009037338109991355	0.43391774552670687	1.7329171167107809	0.8716720839049767	0.0004746107005728551	0.0	0.0	0.43429352546668754	0.0	4.160113042773254	0.04401255516047209	0.8660886411335125	0.04401255516047209	0.00047463660634826463	0.0	1.7332491358681201	0.870008899436369	0.04401255516047209	1.3692289066821124	0.0	2.3081031679149207	2.164147176269253	0.04401255516047209	0.0	0.43378491577026485	0.0	0.04401255516047209	0.00023731830317413232	0.0	0.0002378471974464725
230929-COI-COL-071-S3_S106_L001_R1_001	0.12263682963126274	0.0	0.0	0.12263682963126274	0.00028081210861812363	0.0	0.0	0.0014034102869974038	0.0	0.0	0.0	0.0	0.12263682963126274	0.12291241801245659	0.0	0.12263682963126274	0.1251171250620074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12263682963126274	0.0	0.12263682963126274	0.0	0.0	0.0	0.024551724137931035	0.0	0.0	0.0	0.00028068757227704986	0.0	0.0	0.0	0.0	0.12263682963126274	0.12263682963126274	0.0	0.12263682963126274	0.00028074903843454337	0.0	0.0	0.0	0.12263682963126274	0.0	0.0	0.0	0.0	0.12263682963126274	0.0	0.0	0.0	0.12263682963126274	0.0	0.0	0.0
230929-COI-COL-071-S3_S106_L001_R2_001	0.024802954307446397	0.4563509305017898	0.915047320378563	0.02618089621341564	0.9113059064049066	1.8258588522451498	1.3685033939220617	0.0	1.8240120984680874	0.9118532521179024	0.0008404161740894091	1.369740250647623	0.024802954307446397	15.31995811056606	0.0	0.02618089621341564	1.0946370501019678	0.9113059064049066	1.370796919494438	0.9136811059494406	0.0	0.0	0.0	0.0005611121242302243	0.0	0.45646727435450696	0.4587207348493335	0.0011214848459360194	0.004199716099191695	1.380896937730582	0.9119672957383659	2.2879729343107056	0.024802954307446397	0.0	0.024802954307446397	0.45786287665740477	0.003918473362777862	0.0	0.0049615753553039245	0.455925349225375	1.8226118128098132	0.9193223153011916	0.0	0.0	0.0	0.45752622235662405	0.0	4.108471586837899	0.024802954307446397	0.9132918837170224	0.024802954307446397	0.0008400067200537605	0.0	1.8240325318008435	0.9170073360586884	0.024802954307446397	1.3994454868793234	0.0	2.3981292183605456	2.2812014645442367	0.02618089621341564	0.0	0.4557658013275439	0.0	0.024802954307446397	0.0011200089600716806	0.0	0.0
230929-COI-COL-072-B1_S113_L001_R1_001	0.43150192349402405	0.0	0.0	0.43036038401388116	0.0	0.0	0.0	0.0017320944733814196	0.0	0.0	0.0	0.0	0.43036038401388116	0.43036038401388116	0.0	0.43036038401388116	0.43287177087019557	0.0	0.0	0.0	0.0	0.0	0.0004949257735071183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43036038401388116	0.0	0.43036038401388116	0.0	0.0	0.0	0.08636943667424976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43036038401388116	0.43036038401388116	0.0	0.43036038401388116	0.0004949625189632514	0.0	0.0	0.0	0.43036038401388116	0.0	0.0	0.0002475259778513755	0.0	0.43036038401388116	0.0	0.0	0.0	0.43036038401388116	0.0	0.0	0.0
230929-COI-COL-072-B1_S113_L001_R2_001	0.06506775036814648	0.4424530533894977	0.891708258597832	0.06506775036814648	0.8843711531195534	1.7702871837160905	1.3276084994267034	0.0	1.7701833073322932	0.8876734765505039	0.0017066926734121662	1.333479574924442	0.0662092898482894	15.15758952523373	0.0	0.06506775036814648	1.1324071643017775	0.884399178981137	1.3291922131977467	0.8865122791952595	0.0004575256099960195	0.0	0.00048738762669032126	0.0004879536444037817	0.0	0.4425955520854936	0.44846328206878067	0.0007318679710180283	0.0038991295193348085	1.368252062869328	0.8885531157848561	2.1850935800749016	0.06506775036814648	0.00022845654756465322	0.06506775036814648	0.44570759434997925	0.0031669391046332315	0.0	0.013020327701089825	0.44383241122133127	1.7687207488299532	0.8941270611885426	0.0	0.0	0.0	0.44525138303316847	0.0	4.139907078686316	0.06506775036814648	0.8861422947063053	0.06506775036814648	0.000487411382518016	0.0	1.771270605098802	0.89364916898182	0.06506775036814648	1.3928126576786293	0.0	2.3405754178641334	2.2130877599560894	0.0662092898482894	0.0	0.4437415625746271	0.0	0.06506775036814648	0.0009748132623344341	0.0	0.0
230929-COI-COL-072-B2_S114_L001_R1_001	0.0396086082708642	0.0	0.0	0.0396086082708642	0.0	0.0	0.0	0.0008918485046673405	0.0	0.0	0.0	0.0	0.0396086082708642	0.0396086082708642	0.0	0.0396086082708642	0.04224918215558848	0.0	0.0	0.0	0.0	0.0	0.0002972828348891135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0396086082708642	0.0	0.0396086082708642	0.0	0.0	0.0	0.007924976885484084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0396086082708642	0.0396086082708642	0.0	0.0396086082708642	0.00029728725380899295	0.0	0.0	0.0	0.0396086082708642	0.0	0.0	0.0	0.0	0.0396086082708642	0.0	0.0	0.0	0.0396086082708642	0.0	0.0	0.0
230929-COI-COL-072-B2_S114_L001_R2_001	0.022004782372702335	0.46215579640195675	0.9254285078281516	0.022004782372702335	0.9237025274187085	1.8490515589489165	1.3869621400032677	0.0	1.8479986939938557	0.9242605025555181	0.0002968671608515338	1.3867204891514056	0.022004782372702335	15.181539454574795	0.0	0.022004782372702335	1.0967183534554843	0.9237025274187085	1.3876799215697926	0.9253345611715954	0.0	0.0	0.0005935951087763036	0.0014854205968419958	0.0	0.4622628897372291	0.46272112074082866	0.0008911729321074755	0.004155178093901089	1.3826294915405297	0.9245381019514729	2.2012829255188824	0.022004782372702335	0.0	0.022004782372702335	0.46519503435492066	0.0014839084962664862	0.0	0.004402041373319521	0.4621275080137718	1.847405054837417	0.9310201414057395	0.0	0.0	0.0	0.46241745195518286	0.0	4.067950767966905	0.022004782372702335	0.9249062775490577	0.022004782372702335	0.0	0.0	1.848889152728514	0.9272093195815092	0.022004782372702335	1.4119707335895875	0.0	2.425609593208768	2.3111084705987195	0.022004782372702335	0.0	0.4621137921823524	0.0	0.022004782372702335	0.0002968019588929287	0.0	0.0
230929-COI-COL-072-S1_S110_L001_R1_001	0.32443575118003254	0.0	0.0	0.32443575118003254	0.00026145841503908806	0.0	0.0	0.002090934752381052	0.0	0.0	0.0	0.0	0.32443575118003254	0.32490425045971494	0.0	0.32443575118003254	0.3270124972182855	0.0	0.0	0.0	0.0	0.0	0.0007841702172151502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32443575118003254	0.0	0.32443575118003254	0.0	0.0	0.0	0.0650560021794935	0.0	0.0	0.0	0.0	0.00026145157916753815	0.0	0.0	0.0	0.32443575118003254	0.32443575118003254	0.0	0.32443575118003254	0.0	0.0	0.0	0.0	0.32443575118003254	0.0	0.0	0.0	0.0	0.32443575118003254	0.0	0.0	0.0	0.32443575118003254	0.0002614208221684857	0.0	0.0
230929-COI-COL-072-S1_S110_L001_R2_001	0.0562199135618829	0.45743615487261713	0.9208993998029203	0.0562199135618829	0.9148737376969449	1.8294073191663782	1.371800093758886	0.0	1.832730102335963	0.9157921679037624	0.0015362595664163417	1.375238036734443	0.0562199135618829	15.41339205190972	0.0	0.0562199135618829	1.146886236662411	0.9149205780332024	1.3741760451705296	0.9175369435415082	0.0	0.0	0.0015355479346880279	0.0010247345297108967	0.0	0.45755217273234994	0.4627532281388772	0.002305534563805669	0.0058864327961323576	1.3941691858379874	0.9175720812377626	2.2847573485846357	0.0562199135618829	0.00046876281773329737	0.0562199135618829	0.46009165968587723	0.004859446892639473	0.0	0.011249042073760906	0.4578960839518812	1.8296819046302624	0.9227592602555136	0.0	0.0	0.0	0.45865806682791366	0.0	4.192131554597735	0.0562199135618829	0.9157330984905893	0.05715691212124761	0.00025594758193521965	0.0	1.8314005580728567	0.921667242548726	0.0562199135618829	1.3862724219837825	0.0	2.4073472083219216	2.2861168032786887	0.0573911617610888	0.0	0.4580934101087652	0.0	0.0562199135618829	0.00025594758193521965	0.0	0.0
230929-COI-COL-072-S2_S111_L001_R1_001	0.3310009636736917	0.0	0.0	0.3310009636736917	0.0	0.0	0.0	0.0003811048228815336	0.0	0.0	0.00038157744114167974	0.0	0.3310009636736917	0.3310009636736917	0.0	0.3310009636736917	0.3323975922123993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310009636736917	0.0	0.3310009636736917	0.0	0.0	0.0	0.06645319395920839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310009636736917	0.3310009636736917	0.0	0.3310009636736917	0.0	0.0	0.0	0.0	0.3310009636736917	0.0	0.0	0.0	0.0	0.3310009636736917	0.0	0.0	0.0	0.3310009636736917	0.0	0.0	0.0
230929-COI-COL-072-S2_S111_L001_R2_001	0.02513931369673608	0.42202850422028504	0.847587160637601	0.02513931369673608	0.8436146595334281	1.6883045940384929	1.266205389657684	0.0	1.6886850820686392	0.8443271767810026	0.0032761106014939064	1.2683150516424408	0.02513931369673608	16.50787000181562	0.00036417269068992513	0.02513931369673608	1.2483065878968171	0.8436146595334281	1.2669567909102497	0.8452294246176255	0.0	0.0	0.0	0.0	0.0	0.4220838340799009	0.4268869641167479	0.0	0.004367050603198864	1.5259002447267218	0.844675740592474	2.919748714720386	0.02513931369673608	0.0	0.02513931369673608	0.4224326292789512	0.005088281687274207	0.0	0.005032290530906651	0.4221620519987189	1.6872293190668561	0.8525189549814639	0.0	0.0	0.0	0.42397554407162097	0.0	4.4153014622700795	0.02513931369673608	0.8450704225352111	0.02513931369673608	0.0010917825169226292	0.0	1.6875932598173018	0.8497645406176533	0.02513931369673608	1.0881828438330239	0.0	2.1272336863558614	2.11034231609614	0.02513931369673608	0.0	0.4221482249758902	0.0	0.02513931369673608	0.0014557100225635054	0.0	0.0
230929-COI-COL-072-S3_S112_L001_R1_001	0.17424194131021442	0.0	0.0	0.17211703958691912	0.0	0.0	0.0	0.0008984524157139327	0.0	0.0	0.0	0.0	0.17211703958691912	0.17211703958691912	0.0	0.17211703958691912	0.17381696096555535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17211703958691912	0.0	0.17211703958691912	0.0	0.0	0.0	0.03447087211306446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17211703958691912	0.17211703958691912	0.0	0.17211703958691912	0.0	0.0	0.0	0.0	0.17211703958691912	0.0	0.0	0.0	0.0	0.17211703958691912	0.0	0.0	0.0	0.17211703958691912	0.0	0.0	0.0
230929-COI-COL-072-S3_S112_L001_R2_001	0.021249017232952975	0.3938241217274558	0.7899148394018642	0.021249017232952975	0.7877148668887051	1.5742461214712664	1.180605300859599	0.0	1.5758767910230904	0.7876796530990857	0.0013415975743915857	1.1819665169091842	0.021249017232952975	16.345169035932088	0.0	0.021249017232952975	1.2507171543316122	0.7877148668887051	1.1806845911034498	0.786971547263058	0.0	0.0	0.0004470312653666997	0.0	0.0	0.3935685789890795	0.39473390107065426	0.0004477077363896848	0.0031292608238896714	1.4435066824867357	0.7876796530990857	2.806083484256693	0.021249017232952975	0.0	0.021249017232952975	0.3944305157593123	0.003128100170704895	0.0	0.00425052600259282	0.39383982654954286	1.5754297337774101	0.7938071402347843	0.0	0.0	0.0	0.3951809383312099	0.0	4.387072097915471	0.021249017232952975	0.7908866962038333	0.021249017232952975	0.0	0.0	1.5759049718125366	0.7908089139229755	0.021249017232952975	1.0496528724635996	0.0	2.0090752620873102	1.9673407998281094	0.021249017232952975	0.0	0.3942762884385854	0.0	0.021249017232952975	0.00044703726055566733	0.0	0.0
230929-COI-COL-073-B1_S118_L001_R1_001	0.13222918230818365	0.0	0.0	0.13222918230818365	0.0	0.0	0.0	0.0015854680528187357	0.0	0.0	0.0	0.0	0.13222918230818365	0.13222918230818365	0.0	0.13222918230818365	0.1335738858570804	0.0	0.0	0.0	0.0	0.0	0.0004530062628115834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13222918230818365	0.0	0.13222918230818365	0.0	0.0	0.0	0.026473841376819233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13222918230818365	0.13222918230818365	0.0	0.13222918230818365	0.0	0.0	0.0	0.0	0.13222918230818365	0.0	0.0	0.0	0.0	0.13222918230818365	0.0	0.0	0.0	0.13222918230818365	0.0	0.0	0.0
230929-COI-COL-073-B1_S118_L001_R2_001	0.03361758872241957	0.44306631746074826	0.8901896088047188	0.03361758872241957	0.8859961069525487	1.773187354230964	1.3280702151243016	0.0	1.773336649108132	0.886160078488464	0.0009045087499915202	1.3303944840058777	0.03361758872241957	15.170273086879055	0.0	0.03361758872241957	1.064556976209953	0.8858160902908406	1.3303960755813953	0.8862348590235131	0.0	0.0	0.0009039343743644212	0.0	0.0	0.44332704226823555	0.4455536190211383	0.0006786224868347237	0.005875639823278833	1.3374515971520389	0.8865937443500272	2.1768848198145534	0.03361758872241957	0.0	0.03361758872241957	0.44449973986020314	0.0036148062463851934	0.0	0.006949504007173682	0.44307703436785795	1.772432346890331	0.8904013376410934	0.0	0.0	0.0	0.4438618694630266	0.0	4.133618709308711	0.03361758872241957	0.8874187757464492	0.03361758872241957	0.00045199783041041403	0.0	1.7727786570201223	0.8904095658010409	0.03361758872241957	1.4002613338879522	0.0	2.3554812018176476	2.2143860450703334	0.03361758872241957	0.0	0.44314381270903014	0.0	0.03361758872241957	0.0011299792535809042	0.0	0.0
230929-COI-COL-073-B2_S119_L001_R1_001	0.18310826276035705	0.0	0.000272929488666603	0.18310826276035705	0.0002731919473941586	0.0	0.0	0.0016372730671309246	0.0	0.0	0.00027334353815875796	0.0	0.18310826276035705	0.18310826276035705	0.0	0.18310826276035705	0.1866088619013639	0.0	0.0	0.0	0.0	0.0	0.000818732601932209	0.0	0.0	0.0	0.0	0.00027371988054864416	0.0	0.0	0.0	0.0	0.18310826276035705	0.0	0.18310826276035705	0.0	0.0	0.0	0.03667537706872048	0.0	0.0	0.0002737738354345475	0.0	0.00027318299162694133	0.0	0.0	0.0	0.18310826276035705	0.18310826276035705	0.0	0.18310826276035705	0.0	0.0	0.00027321956470658954	0.0	0.18310826276035705	0.0	0.0	0.0	0.0	0.18310826276035705	0.0	0.0	0.0	0.18310826276035705	0.00027293097848485093	0.0	0.0
230929-COI-COL-073-B2_S119_L001_R2_001	0.04443068140508664	0.46805657023847164	0.9413724764248536	0.04443068140508664	0.9360918437958033	1.8719217196371787	1.4035853043418989	0.0	1.8727560976938542	0.9376923454019576	0.0013626725824825714	1.4069853582011504	0.04443068140508664	15.465377728111157	0.0	0.04443068140508664	1.1570826545312562	0.9364229569387116	1.405381523037566	0.936174389060336	0.0	0.0	0.0005444176772419801	0.0010908842980841345	0.0002697497262040279	0.46805191121197076	0.46978147672062576	0.00136322615649291	0.004899865798120085	1.4139325818179833	0.9389760831983448	2.2984743561999568	0.04443068140508664	0.0	0.04443068140508664	0.4703155885761025	0.0029926923893111913	0.0	0.009428041149359027	0.4687074459393213	1.8720153858307613	0.9459043079683371	0.0005444043399913985	0.0002724276023646716	0.0	0.46990792418310623	0.0	4.259152047177305	0.04577706569008926	0.9367464545045843	0.04443068140508664	0.000544479926386314	0.0	1.8739765739305283	0.9408177710023412	0.04443068140508664	1.3915899916651686	0.0	2.418263088937495	2.3392944768551334	0.04443068140508664	0.0002721340205624466	0.4689954025929485	0.0	0.04443068140508664	0.00027223255193516507	0.00027210292020853966	0.0
230929-COI-COL-073-B3_S120_L001_R1_001	0.11779184247538678	0.0	0.0	0.11779184247538678	0.0	0.0	0.0	0.00250134894175073	0.0	0.0	0.0	0.0	0.11779184247538678	0.1181434599156118	0.0	0.11779184247538678	0.11884669479606189	0.0	0.0	0.0	0.0	0.0	0.0003573751509910013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11779184247538678	0.0	0.11779184247538678	0.0	0.0	0.0	0.023580589303563132	0.0	0.0	0.0	0.000357370042384087	0.0	0.0	0.0	0.0	0.11779184247538678	0.11779184247538678	0.0	0.11779184247538678	0.00035744924220760654	0.0	0.0	0.0	0.11779184247538678	0.0	0.0	0.0	0.0	0.11779184247538678	0.000357317687582853	0.0	0.0	0.11779184247538678	0.0	0.0	0.0
230929-COI-COL-073-B3_S120_L001_R2_001	0.04043600562587904	0.40449341759385427	0.8135711812311021	0.04219409282700422	0.8082641615956607	1.6169390202430598	1.2117807846700965	0.0	1.6196921405805593	0.8094765194653025	0.0021449254638401315	1.216109521308711	0.04043600562587904	15.755625879043599	0.00035796746075781715	0.04043600562587904	1.1610407876230662	0.8083565917513321	1.2131864670105639	0.809875907264916	0.0	0.0	0.001427730087626934	0.0014318698430312686	0.0	0.40382198896649496	0.40899868548894097	0.0032197938616418805	0.00856693093268891	1.3492662984137438	0.8104479956585694	2.520404623868278	0.04043600562587904	0.0	0.04043600562587904	0.4067978533094812	0.003922575491748327	0.0	0.008089903448761013	0.4047324764769342	1.6164936665892484	0.814846889661071	0.0	0.0	0.0	0.40492190791775867	0.0	4.162798874824191	0.04043600562587904	0.8119853613906679	0.04043600562587904	0.0007139924673794691	0.0	1.6178488721159618	0.8157072735385987	0.04043600562587904	1.1840577379995356	0.0	2.0966877478829455	2.019215635775708	0.04043600562587904	0.0	0.40473836555655096	0.0	0.04043600562587904	0.0007139848206827123	0.0	0.0
