	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B2_S153_L001_R1_001	1248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	55.0	190.0	672.0	1296.0	1544.0	1230.0	1166.0	1300.0	1204.0	1284.0	1572.0	2004.0	2376.0	2983.0	3474.0	4275.0	5278.0	7239.0	10523.0	19397.0	38293.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B2_S153_L001_R2_001	257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	85.0	398.0	776.0	1065.0	1330.0	1441.0	1523.0	1714.0	1972.0	2315.0	2481.0	2637.0	2836.0	3306.0	3947.0	4624.0	5401.0	6029.0	6846.0	7992.0	9498.0	11667.0	12772.0	10092.0	3984.0	1607.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B3_S154_L001_R1_001	1062.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	61.0	193.0	769.0	1431.0	1287.0	1001.0	882.0	939.0	898.0	932.0	1125.0	1346.0	1726.0	2142.0	2498.0	3148.0	3847.0	5053.0	7273.0	13028.0	22659.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B3_S154_L001_R2_001	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	75.0	330.0	742.0	1201.0	1471.0	1508.0	1561.0	1786.0	1899.0	1886.0	2096.0	2012.0	2173.0	2545.0	2967.0	3342.0	3819.0	4219.0	4755.0	5297.0	6050.0	7008.0	6710.0	4438.0	1910.0	1300.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S1_S149_L001_R1_001	5136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	12.0	70.0	247.0	907.0	1709.0	1663.0	1453.0	1318.0	1315.0	1134.0	1209.0	1395.0	1698.0	2080.0	2515.0	3125.0	4048.0	5015.0	6798.0	9798.0	18186.0	42520.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S1_S149_L001_R2_001	683.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	19.0	118.0	463.0	1063.0	2209.0	3118.0	2804.0	2516.0	2604.0	2685.0	2625.0	2666.0	2702.0	2475.0	2923.0	3518.0	4212.0	5088.0	5788.0	6889.0	8040.0	9601.0	11477.0	12129.0	8405.0	3849.0	2682.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S2_S150_L001_R1_001	2146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	44.0	156.0	486.0	895.0	835.0	741.0	672.0	647.0	621.0	609.0	771.0	818.0	1139.0	1311.0	1482.0	1792.0	2263.0	3034.0	4553.0	7918.0	13783.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S2_S150_L001_R2_001	303.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	55.0	224.0	482.0	964.0	1237.0	1139.0	1035.0	1034.0	1111.0	1124.0	1143.0	1097.0	1039.0	1098.0	1355.0	1643.0	1974.0	2345.0	2700.0	3262.0	3941.0	4916.0	5305.0	3536.0	1559.0	1093.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S3_S151_L001_R1_001	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	105.0	342.0	1142.0	2079.0	2109.0	1573.0	1348.0	1216.0	1157.0	1209.0	1286.0	1415.0	1524.0	1758.0	1952.0	2249.0	2764.0	3476.0	4540.0	5389.0	3297.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-S3_S151_L001_R2_001	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	99.0	472.0	939.0	1170.0	1304.0	1234.0	1117.0	1025.0	978.0	968.0	1009.0	992.0	1022.0	1123.0	1439.0	1598.0	1831.0	1984.0	2358.0	2937.0	3663.0	4367.0	4189.0	2690.0	1173.0	346.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B1_S158_L001_R1_001	686.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	26.0	112.0	548.0	1129.0	1132.0	799.0	674.0	687.0	560.0	607.0	747.0	913.0	1092.0	1254.0	1446.0	1705.0	2155.0	2727.0	4126.0	7247.0	10786.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B1_S158_L001_R2_001	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	76.0	344.0	671.0	932.0	1126.0	928.0	743.0	749.0	790.0	775.0	879.0	982.0	1042.0	1178.0	1411.0	1714.0	1880.0	2143.0	2391.0	2850.0	3386.0	4278.0	5153.0	3290.0	937.0	394.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B2_S159_L001_R1_001	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	36.0	142.0	496.0	1067.0	1193.0	1074.0	975.0	981.0	908.0	1044.0	1260.0	1475.0	1714.0	2075.0	2372.0	2991.0	3507.0	4795.0	7130.0	12157.0	13369.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B2_S159_L001_R2_001	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	73.0	323.0	761.0	980.0	1113.0	1042.0	1055.0	1077.0	1161.0	1239.0	1352.0	1488.0	1674.0	1824.0	2283.0	2744.0	3049.0	3546.0	3928.0	4710.0	5659.0	7061.0	7074.0	4122.0	1101.0	453.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B3_S160_L001_R1_001	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	31.0	119.0	483.0	991.0	1094.0	928.0	889.0	874.0	925.0	1012.0	1239.0	1593.0	1871.0	2294.0	2682.0	3248.0	4051.0	5389.0	7833.0	13312.0	15374.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-B3_S160_L001_R2_001	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	15.0	58.0	297.0	682.0	920.0	1067.0	1016.0	1060.0	1130.0	1222.0	1422.0	1697.0	1943.0	2150.0	2467.0	3036.0	3496.0	3966.0	4517.0	5066.0	5923.0	6941.0	7637.0	5992.0	2134.0	336.0	136.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S1_S155_L001_R1_001	2859.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	15.0	97.0	387.0	1532.0	2601.0	2324.0	1962.0	1851.0	1725.0	1307.0	1279.0	1513.0	1848.0	2244.0	2861.0	3549.0	4287.0	5483.0	7112.0	10483.0	18555.0	49064.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S1_S155_L001_R2_001	399.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	24.0	250.0	816.0	1386.0	2196.0	2787.0	3155.0	3573.0	4117.0	4206.0	3882.0	3393.0	2492.0	2038.0	2332.0	2870.0	3521.0	4334.0	5200.0	6053.0	7258.0	8537.0	10394.0	11757.0	11757.0	8725.0	7487.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S2_S156_L001_R1_001	4695.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	16.0	77.0	337.0	1452.0	2708.0	2483.0	2024.0	1728.0	1599.0	1462.0	1524.0	1716.0	2053.0	2623.0	3201.0	3947.0	4876.0	6179.0	8246.0	11895.0	21743.0	50406.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S2_S156_L001_R2_001	761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	35.0	207.0	864.0	1542.0	2655.0	3389.0	3018.0	2746.0	2885.0	2943.0	3053.0	3153.0	3098.0	3112.0	3464.0	4132.0	5225.0	5944.0	6994.0	7939.0	9060.0	11085.0	13445.0	15912.0	12503.0	5020.0	2807.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S3_S157_L001_R1_001	6583.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	25.0	100.0	388.0	1456.0	2938.0	2756.0	2165.0	1904.0	1766.0	1618.0	1552.0	1796.0	2014.0	2465.0	3120.0	3691.0	4522.0	5639.0	7537.0	10916.0	19855.0	38047.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-079-S3_S157_L001_R2_001	837.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	30.0	193.0	839.0	1663.0	2959.0	3898.0	3402.0	2941.0	2982.0	3120.0	3106.0	3066.0	3035.0	2997.0	3261.0	3966.0	4519.0	5277.0	6021.0	7025.0	8130.0	9714.0	11519.0	12225.0	9184.0	4160.0	2785.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B1_S164_L001_R1_001	423.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	38.0	174.0	683.0	1392.0	1561.0	1281.0	1064.0	1004.0	946.0	1084.0	1217.0	1450.0	1663.0	2128.0	2637.0	3123.0	4009.0	5309.0	7766.0	14372.0	34407.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B1_S164_L001_R2_001	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	99.0	427.0	1018.0	1497.0	1684.0	1589.0	1419.0	1453.0	1487.0	1640.0	2008.0	2258.0	2472.0	2583.0	3222.0	3758.0	4419.0	4915.0	5669.0	6434.0	7593.0	9286.0	10709.0	7695.0	1907.0	389.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B2_S165_L001_R1_001	960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	6.0	11.0	37.0	164.0	681.0	1463.0	1691.0	1332.0	1192.0	1179.0	1078.0	1267.0	1391.0	1778.0	1991.0	2297.0	2761.0	3494.0	4359.0	5842.0	8558.0	15604.0	32838.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B2_S165_L001_R2_001	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	99.0	520.0	1112.0	1645.0	1972.0	1821.0	1656.0	1744.0	1915.0	2256.0	2490.0	2815.0	3134.0	3552.0	4091.0	4478.0	5123.0	5572.0	6176.0	6837.0	8069.0	9119.0	8718.0	5115.0	1229.0	556.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B3_S166_L001_R1_001	739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	28.0	129.0	438.0	965.0	1238.0	1151.0	1193.0	1227.0	1246.0	1432.0	1718.0	2049.0	2552.0	2926.0	3607.0	4114.0	5285.0	7153.0	10661.0	18972.0	23864.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-B3_S166_L001_R2_001	111.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	12.0	66.0	268.0	593.0	944.0	1166.0	1138.0	1217.0	1479.0	1767.0	2029.0	2409.0	2773.0	3089.0	3644.0	4254.0	4810.0	5195.0	5939.0	6557.0	7614.0	8653.0	10178.0	9636.0	5417.0	1273.0	462.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S1_S161_L001_R1_001	853.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	45.0	132.0	514.0	956.0	1172.0	1054.0	1114.0	1109.0	1071.0	1196.0	1456.0	1812.0	2234.0	2725.0	3321.0	4107.0	5194.0	6909.0	10289.0	18591.0	40306.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S1_S161_L001_R2_001	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	60.0	255.0	612.0	864.0	1127.0	1309.0	1525.0	1903.0	2266.0	2569.0	2747.0	2937.0	2983.0	3497.0	4054.0	4885.0	5494.0	6391.0	7126.0	8079.0	9649.0	11546.0	11787.0	7580.0	2909.0	1835.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S2_S162_L001_R1_001	900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	6.0	19.0	67.0	181.0	571.0	1155.0	1278.0	1221.0	1173.0	1151.0	1108.0	1218.0	1467.0	1712.0	2022.0	2363.0	2793.0	3606.0	4428.0	5916.0	8743.0	15324.0	29294.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S2_S162_L001_R2_001	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	64.0	270.0	598.0	1040.0	1461.0	1540.0	1841.0	2176.0	2389.0	2400.0	2560.0	2732.0	3051.0	3463.0	4070.0	4572.0	4985.0	5453.0	5913.0	6652.0	7374.0	8224.0	7598.0	4224.0	1690.0	1216.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S3_S163_L001_R1_001	685.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	9.0	19.0	37.0	142.0	567.0	1245.0	1348.0	1277.0	1081.0	1067.0	1049.0	1225.0	1384.0	1663.0	2037.0	2477.0	3056.0	3708.0	4760.0	6313.0	9568.0	17684.0	41070.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-080-S3_S163_L001_R2_001	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	18.0	84.0	408.0	817.0	1285.0	1557.0	1535.0	1546.0	1674.0	1912.0	2190.0	2275.0	2582.0	2905.0	3248.0	3911.0	4495.0	5026.0	5748.0	6681.0	7737.0	9066.0	11127.0	12007.0	9451.0	3112.0	976.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B1_S178_L001_R1_001	1891.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	8.0	38.0	158.0	513.0	891.0	896.0	853.0	852.0	896.0	874.0	996.0	1201.0	1500.0	1803.0	2208.0	2740.0	3301.0	4087.0	5631.0	8055.0	14419.0	25315.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B1_S178_L001_R2_001	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	47.0	234.0	525.0	1137.0	1579.0	1647.0	1919.0	1940.0	2281.0	2502.0	2697.0	2796.0	3155.0	3503.0	3964.0	4398.0	4736.0	4971.0	5385.0	5889.0	6433.0	6529.0	5479.0	3101.0	1187.0	839.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B2_S179_L001_R1_001	3709.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	11.0	68.0	205.0	708.0	1312.0	1358.0	1224.0	1235.0	1104.0	1045.0	1175.0	1350.0	1656.0	2049.0	2544.0	3092.0	3961.0	5066.0	6811.0	9845.0	18459.0	46699.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-B2_S179_L001_R2_001	328.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	106.0	411.0	892.0	1840.0	2305.0	2249.0	2284.0	2551.0	2746.0	3018.0	3048.0	3111.0	3188.0	3583.0	4318.0	4876.0	5727.0	6387.0	7108.0	8059.0	9178.0	10872.0	11946.0	8784.0	3589.0	2163.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S1_S175_L001_R1_001	684.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	26.0	116.0	286.0	758.0	1267.0	1325.0	1160.0	1137.0	1114.0	1113.0	1101.0	1302.0	1547.0	1915.0	2187.0	2590.0	3230.0	3835.0	5156.0	7113.0	11489.0	12634.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S1_S175_L001_R2_001	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	52.0	250.0	612.0	907.0	1104.0	1150.0	1202.0	1312.0	1424.0	1441.0	1536.0	1377.0	1260.0	1407.0	1665.0	2045.0	2495.0	2954.0	3518.0	4387.0	5399.0	6890.0	7912.0	6135.0	2952.0	1601.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-081-S2_S176_L001_R1_001	2594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	11.0	46.0	199.0	664.0	1169.0	1206.0	1162.0	1227.0	1118.0	1090.0	1136.0	1325.0	1662.0	2006.0	2608.0	3216.0	3950.0	4895.0	6638.0	10010.0	18319.0	36237.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
