Sample	57.0	38.0	77.0	5.0	19.0	76.0	83.0	78.0	87.0	100.0	82.0	81.0	58.0	60.0	67.0	47.0	86.0	88.0	29.0	7.0	0.0	8.0	45.0	16.0	12.0	32.0	93.0	62.0	41.0	98.0	42.0	17.0	31.0	20.0	56.0	84.0	35.0	53.0	79.0	33.0	14.0	66.0	51.0	69.0	63.0	68.0	85.0	73.0	4.0	92.0	1.0	49.0	54.0	24.0	27.0	65.0	80.0	39.0	75.0	40.0	64.0	11.0	21.0	71.0	89.0	99.0	50.0	30.0	74.0	95.0	94.0	52.0	61.0	90.0	9.0	91.0	10.0	97.0	72.0	36.0	44.0	13.0	28.0	37.0	70.0	96.0	48.0	46.0	22.0	26.0	34.0	55.0	3.0	15.0	2.0	18.0	59.0	43.0	25.0	6.0	23.0
230929-COI-COL-071-S2_S105_L001_R2_001	9.0	2396.749999999997	0.25	0.0	0.0	0.25	0.0	0.25	0.5	0.3333333333333333	0.25	0.25	7.75	2.0	0.0	606.8333333333334	0.5	0.75	126.08333333333324	0.0	38.0	0.0	643.4166666666663	0.0	0.0	573.083333333333	0.25	1.75	2212.9999999999895	0.25	1384.5833333333312	0.0	425.333333333333	0.75	17.833333333333332	0.0	3824.750000000046	84.16666666666666	0.25	518.5833333333321	0.0	0.5	175.50000000000009	0.25	0.75	0.5	0.25	0.0	0.0	0.25	19.0	336.83333333333326	52.58333333333334	13.333333333333334	123.0	1.0	0.0	2250.916666666659	0.0	2625.0000000000114	0.5	0.0	1.75	0.0	0.25	0.25	223.83333333333348	173.0	0.0	0.0	0.0	121.41666666666663	2.5	0.0	0.0	0.0	0.0	0.0	0.0	5207.333333333274	708.666666666667	0.0	140.33333333333331	4035.5833333334094	0.25	0.0	516.1666666666661	641.1666666666669	5.666666666666666	57.166666666666664	1165.6666666666674	30.249999999999993	0.0	0.0	0.0	0.25	3.0	829.2500000000013	19.749999999999996	0.0	11.833333333333332
230929-COI-COL-071-S3_S106_L001_R1_001	0.3333333333333333	1765.499999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	625.5833333333335	0.0	0.0	11.75	0.0	89.0	0.0	334.08333333333314	0.0	0.0	118.91666666666654	0.0	0.0	1562.3333333333187	0.0	2079.749999999989	0.0	72.66666666666669	0.0	2.5	0.0	329.91666666666646	15.333333333333337	0.0	147.49999999999991	0.0	0.0	76.33333333333334	0.0	0.25	0.0	0.0	0.0	0.0	0.0	44.5	261.91666666666674	5.999999999999999	0.0	0.0	0.0	0.0	6486.333333333308	0.0	5340.749999999993	0.0	0.0	0.0	0.0	0.0	0.0	144.75	31.333333333333332	0.0	0.0	0.0	35.49999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2211.4166666666647	451.9999999999996	0.0	4.75	1703.5833333333267	0.0	0.0	355.08333333333326	748.9166666666671	0.0	0.0	186.2500000000001	4.0	0.0	0.0	0.0	0.0	0.25	2048.8333333333303	0.0	0.0	0.0
230929-COI-COL-071-S3_S106_L001_R2_001	9.083333333333332	1901.083333333325	0.25	0.0	0.25	0.25	0.25	0.25	0.0	0.3333333333333333	0.0	0.0	4.916666666666666	2.333333333333333	0.0	381.5833333333331	0.5	0.0	85.25000000000001	0.0	18.0	0.0	586.3333333333327	0.0	0.0	308.66666666666663	0.0	0.25	2723.2500000000164	0.25	1261.4166666666658	0.0	260.58333333333326	0.75	15.250000000000002	0.0	1582.66666666666	60.25000000000002	0.5	544.5833333333308	0.0	0.25	105.99999999999997	0.25	0.75	0.0	0.5	0.25	0.0	0.0	9.0	176.83333333333337	42.74999999999999	4.833333333333333	53.25000000000001	0.25	0.0	4057.25000000006	0.25	5363.333333333254	0.0	0.0	1.75	0.75	0.0	0.5	140.16666666666663	128.08333333333334	0.25	0.0	0.0	72.66666666666667	0.5	0.0	0.0	0.25	0.0	0.0	0.75	1352.3333333333292	740.2500000000008	0.0	78.0	1517.9166666666622	0.0	0.0	270.91666666666686	478.33333333333235	3.25	24.416666666666668	1316.9166666666652	26.08333333333333	0.0	0.0	0.0	0.0	2.583333333333333	827.5000000000014	8.333333333333332	0.0	3.5
230929-COI-COL-072-B1_S113_L001_R1_001	1.0833333333333333	4420.833333333394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.75	0.0	1846.2499999999986	0.0	0.0	571.25	0.0	377.0	0.0	836.0000000000003	0.0	0.0	225.16666666666688	0.0	0.0	3714.1666666666974	0.0	2306.166666666667	0.0	145.16666666666669	0.0	3.25	0.0	598.9166666666664	40.5	0.0	287.33333333333337	0.0	0.0	407.75	0.0	0.3333333333333333	0.0	0.0	0.25	0.0	0.0	188.5	1898.499999999999	11.5	0.0	1.5	0.0	0.0	2915.8333333333594	0.0	1072.8333333333383	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1186.666666666667	926.2500000000001	0.25	0.0	0.0	131.91666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4332.00000000044	679.8333333333336	0.0	11.083333333333332	9204.583333332619	0.0	0.0	2082.4166666666656	1293.916666666666	0.0	0.0	305.833333333333	5.416666666666666	0.0	0.0	0.0	0.0	1.0	708.6666666666671	0.25	0.0	0.0
230929-COI-COL-072-B1_S113_L001_R2_001	14.0	1792.83333333332	0.0	0.0	2.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	6.5	2.75	0.25	1550.3333333333321	0.0	0.0	749.5000000000019	0.0	57.0	0.0	1359.6666666666665	0.0	0.0	346.75	0.0	1.8333333333333333	2651.9166666666706	0.0	2167.3333333333258	0.0	334.91666666666663	12.0	21.833333333333332	0.0	3718.1666666666965	95.49999999999999	0.0	428.3333333333327	0.25	1.5	312.08333333333337	0.0	1.25	0.0	0.0	0.0	0.0	0.0	28.5	871.3333333333344	52.666666666666664	6.499999999999999	149.58333333333331	0.5	0.0	1303.2500000000002	0.0	1560.3333333333271	0.5	0.0	11.833333333333332	0.25	0.5	0.0	534.9166666666664	319.25000000000006	0.0	0.0	0.0	168.49999999999997	2.5833333333333335	0.25	0.0	0.0	0.0	0.0	0.25	6286.833333333106	1109.0833333333344	0.0	559.4166666666663	3803.333333333426	0.25	0.0	1299.2499999999998	1560.9999999999995	7.25	47.5	985.5000000000038	37.75	0.0	0.0	0.0	0.25	3.75	1164.9166666666674	16.583333333333332	0.0	7.583333333333334
230929-COI-COL-072-B2_S114_L001_R1_001	0.5	3046.6666666668625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	170.00000000000003	0.0	0.0	41.166666666666664	0.0	27.0	0.0	183.08333333333334	0.0	0.0	125.08333333333317	0.0	0.0	481.8333333333313	0.0	399.58333333333314	0.0	53.25000000000003	0.0	1.75	0.0	582.5833333333325	6.833333333333333	0.0	470.2499999999989	0.0	0.25	35.66666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5	122.24999999999996	3.5833333333333335	0.0	1.3333333333333333	0.0	0.0	3275.833333333398	0.0	873.7500000000065	0.0	0.0	0.0	0.0	0.0	0.0	65.58333333333334	64.08333333333334	0.0	0.0	0.0	18.666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5707.083333332671	180.83333333333334	0.0	4.833333333333334	12185.500000003776	0.0	0.0	155.0833333333334	193.16666666666669	0.0	0.75	317.74999999999943	1.9999999999999998	0.0	0.0	0.0	0.0	0.0	273.7500000000002	0.0	0.0	0.0
230929-COI-COL-072-B2_S114_L001_R2_001	7.666666666666666	1807.1666666666542	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	4.083333333333334	1.0	0.25	182.25	0.25	0.0	129.66666666666652	0.0	15.0	0.0	211.16666666666669	0.0	0.0	361.49999999999983	0.0	0.25	469.8333333333324	0.0	348.3333333333331	0.0	234.16666666666688	0.5	9.25	0.0	6865.083333333196	28.249999999999996	0.0	667.2500000000003	0.0	0.25	54.66666666666668	0.25	0.25	0.25	0.0	0.0	0.0	0.0	7.5	115.58333333333326	17.583333333333336	5.75	173.0	0.25	0.0	784.2500000000019	0.25	519.3333333333322	0.5	0.0	1.25	0.25	0.0	0.0	81.00000000000001	124.08333333333312	0.25	0.0	0.0	40.666666666666664	0.75	0.0	0.0	0.0	0.0	0.0	0.25	3207.166666666774	211.25000000000009	0.0	118.99999999999997	2813.583333333345	0.0	0.0	149.8333333333333	195.33333333333337	2.0	71.66666666666666	4355.666666666672	12.583333333333334	0.0	0.0	0.0	0.0	2.0	240.41666666666694	16.833333333333332	0.0	2.75
230929-COI-COL-072-S1_S110_L001_R1_001	4.75	1776.0833333333287	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.5	1.0833333333333333	0.0	2628.0833333333335	0.0	0.0	12.833333333333332	0.0	277.0	0.0	1025.5833333333344	0.0	0.0	2008.5833333333312	0.0	0.0	1420.4999999999966	0.0	1532.2499999999982	0.0	305.0833333333333	0.0	7.333333333333333	0.0	1095.3333333333385	89.41666666666666	0.0	8380.999999999964	0.0	0.25	695.9166666666667	0.0	0.0	0.25	0.0	0.0	0.0	0.0	138.5	2270.6666666666656	27.333333333333325	0.0	0.75	0.0	0.0	1309.749999999998	0.0	968.6666666666742	0.25	0.0	0.0	0.0	0.0	0.0	1331.4999999999993	52.58333333333333	0.0	0.0	0.0	311.08333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	768.9166666666688	803.0000000000007	0.0	5.0	821.9166666666684	0.0	0.0	2794.583333333334	1765.666666666665	0.0	0.0	5135.7499999999345	14.91666666666667	0.0	0.0	0.0	0.0	1.8333333333333333	821.9166666666677	0.0	0.0	0.0
230929-COI-COL-072-S1_S110_L001_R2_001	24.083333333333332	1003.0000000000035	0.0	0.0	2.25	0.0	0.0	0.25	0.5	0.0	0.25	0.25	12.833333333333332	4.5	0.0	1907.9999999999966	0.25	0.0	455.66666666666634	0.0	48.0	0.0	1777.3333333333312	0.25	0.0	4146.083333333415	0.0	1.0	1423.2499999999977	0.0	1291.0000000000014	0.5	6683.999999999917	4.0	36.75	0.25	956.2500000000034	119.74999999999996	0.25	1456.3333333333294	0.0	0.0	333.8333333333333	0.5	0.5	1.0	0.5	0.5	0.0	0.0	24.0	950.916666666668	83.08333333333331	67.0	50.00000000000001	0.75	0.0	972.5000000000033	0.0	1138.7500000000025	0.5	0.0	15.583333333333332	0.0	0.0	0.0	564.4999999999999	2621.833333333333	0.25	0.0	0.0	201.1666666666667	3.0	0.0	0.0	0.0	0.0	0.0	0.75	1249.833333333333	1472.7499999999986	0.0	109.99999999999994	1086.2500000000032	0.0	0.0	1510.3333333333317	2041.33333333333	96.08333333333333	43.0	924.2500000000031	53.583333333333336	0.0	0.0	0.0	0.75	6.75	1305.9166666666667	47.58333333333333	0.0	154.0
230929-COI-COL-072-S2_S111_L001_R1_001	1.25	1608.6666666666638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1789.5833333333321	0.0	0.0	12.083333333333332	0.0	237.0	0.0	2758.7500000000014	0.0	0.0	254.00000000000009	0.0	0.25	4299.500000000004	0.0	4674.083333333335	0.0	85.25	0.0	3.5833333333333335	0.0	4573.916666666666	47.50000000000001	0.0	1944.6666666666654	0.0	0.0	288.83333333333337	0.25	0.25	0.0	0.25	0.25	0.0	0.0	118.5	1000.833333333334	14.16666666666667	0.0	1.25	0.0	0.0	2728.166666666667	0.0	3650.916666666675	0.0	0.0	0.0	0.0	0.0	0.0	544.0833333333333	24.5	0.25	0.0	0.0	103.66666666666666	0.25	0.0	0.0	0.0	0.0	0.0	0.25	5600.916666666662	3805.4166666666706	0.0	5.416666666666666	1168.5	0.0	0.0	1412.9166666666667	2098.0	0.0	0.25	1481.3333333333326	5.749999999999999	0.0	0.0	0.0	0.0	0.0	4446.083333333337	0.0	0.0	0.0
230929-COI-COL-072-S2_S111_L001_R2_001	14.833333333333334	2867.916666666666	0.25	0.0	0.5	0.0	0.25	0.5	0.0	0.0	0.0	0.25	8.5	1.25	0.0	1148.4166666666672	0.0	0.0	121.33333333333324	0.0	18.0	0.0	1671.08333333333	0.0	0.0	1759.6666666666306	0.25	0.75	3818.33333333335	0.0	3329.9166666666756	0.25	1629.5833333333248	2.1666666666666665	28.833333333333332	0.0	2576.000000000002	110.08333333333333	0.75	2981.0000000000473	0.0	0.25	265.4166666666667	0.0	1.0	0.25	0.0	0.25	0.0	0.0	9.0	546.0833333333333	59.666666666666664	29.666666666666664	83.75000000000001	0.0	0.5	3745.0000000000086	0.25	4056.6666666666783	0.5	0.0	4.0	0.75	0.25	0.25	364.08333333333326	552.9999999999991	0.25	0.0	0.0	156.66666666666669	1.75	0.25	0.0	0.0	0.0	0.0	0.75	1822.416666666662	2070.8333333333285	0.0	51.66666666666668	2124.499999999996	0.0	0.0	851.166666666668	1398.749999999998	17.75	101.74999999999994	4423.166666666704	38.41666666666667	0.0	0.0	0.0	0.0	2.5	2677.166666666668	52.666666666666686	0.0	29.58333333333333
230929-COI-COL-072-S3_S112_L001_R1_001	1.4166666666666665	633.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833333333333333	0.0	0.0	899.5833333333355	0.0	0.0	15.5	0.0	81.0	0.0	1092.083333333334	0.0	0.0	691.4166666666667	0.0	0.0	594.7500000000002	0.0	745.666666666667	0.0	268.6666666666667	0.0	1.4166666666666665	0.0	536.6666666666661	19.16666666666666	0.0	4361.666666666667	0.0	0.0	104.66666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.5	396.41666666666566	5.833333333333333	0.0	1.25	0.0	0.0	532.3333333333327	0.0	445.08333333333206	0.0	0.0	0.0	0.0	0.0	0.0	202.6666666666667	48.33333333333333	0.0	0.0	0.0	42.50000000000001	0.25	0.0	0.0	0.0	0.0	0.0	0.0	451.91666666666566	734.166666666667	0.0	4.75	444.41666666666566	0.0	0.0	644.583333333334	2058.583333333329	0.0	0.25	2539.5000000000005	2.583333333333333	0.0	0.0	0.0	0.0	0.25	713.7500000000003	0.0	0.0	0.0
230929-COI-COL-072-S3_S112_L001_R2_001	8.833333333333332	505.2499999999988	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	5.333333333333333	2.25	0.0	561.8333333333334	0.0	0.0	211.7500000000001	0.0	10.0	0.0	1027.250000000001	0.0	0.0	2639.6666666666815	0.0	0.5	790.1666666666679	0.0	879.0833333333385	0.25	3479.083333333371	1.75	14.333333333333334	0.0	403.666666666666	47.16666666666667	0.0	761.5833333333347	0.0	0.25	109.08333333333331	0.25	0.25	0.25	0.0	0.0	0.0	0.5	5.0	225.41666666666677	35.41666666666667	36.499999999999986	21.249999999999996	0.25	0.0	536.666666666666	0.0	647.3333333333336	0.75	0.0	5.833333333333334	0.0	0.0	0.0	143.0	1016.0833333333353	0.0	0.0	0.0	63.91666666666668	1.25	0.0	0.0	0.25	0.0	0.0	0.0	487.7499999999993	1350.6666666666667	0.0	54.91666666666668	471.99999999999903	0.0	0.0	380.33333333333314	727.9166666666671	35.75	16.0	455.74999999999915	22.75	0.0	0.0	0.0	0.0	3.0	1166.6666666666695	24.999999999999993	0.0	62.25
230929-COI-COL-073-B1_S118_L001_R1_001	1.75	6452.833333333271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	460.6666666666664	0.0	0.0	91.91666666666667	0.0	118.0	0.0	437.24999999999966	0.0	0.0	810.0000000000038	0.0	0.25	1733.3333333333276	0.0	2593.1666666666683	0.0	598.2499999999997	0.0	1.75	0.0	565.9999999999997	11.416666666666666	0.0	948.6666666666708	0.0	0.0	56.49999999999999	0.0	0.0	0.0	0.0	0.25	0.0	0.0	59.0	337.75000000000006	5.083333333333333	0.25	1.0833333333333333	0.0	0.0	4376.08333333338	0.0	1466.4166666666567	0.0	0.0	0.0	0.0	0.0	0.0	179.75000000000003	198.33333333333337	0.25	0.0	0.0	25.750000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1269.083333333333	608.8333333333331	0.0	11.333333333333332	4457.83333333334	0.0	0.0	342.4166666666667	737.0000000000002	0.0	0.8333333333333333	734.8333333333343	1.9166666666666665	0.0	0.0	0.0	0.0	0.0	3005.0000000000014	0.5	0.0	0.0
