230929-MiFishU-COL-083-B1_S86_L001_R1_001	25.0	10.0	26.0	5.0	0.0	29.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	7.0	11.0	30883.0	20971.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	9269.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B1_S86_L001_R2_001	56.0	8.0	24.0	3.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	6.0	6.0	6.0	23506.0	14724.0	0.0	0.0	0.0	0.0	0.0	0.0	1457.0	21461.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B2_S87_L001_R1_001	1.0	33.0	72.0	33.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	8.0	6.0	5.0	31360.0	34940.0	2.0	0.0	1.0	0.0	0.0	0.0	32.0	12393.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B2_S87_L001_R2_001	5.0	31.0	63.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	6.0	6.0	5.0	23856.0	24687.0	1.0	0.0	1.0	0.0	0.0	0.0	1823.0	28371.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B3_S88_L001_R1_001	2.0	21.0	29.0	1.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	3.0	22033.0	10941.0	1.0	0.0	0.0	0.0	0.0	0.0	31.0	8001.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B3_S88_L001_R2_001	3.0	15.0	24.0	1.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	3.0	17209.0	8221.0	1.0	0.0	0.0	0.0	0.0	0.0	1170.0	14426.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S1_S83_L001_R1_001	6.0	7.0	109.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	6488.0	23374.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7073.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S1_S83_L001_R2_001	8.0	5.0	90.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	4984.0	19093.0	0.0	0.0	0.0	0.0	0.0	0.0	525.0	12363.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S2_S84_L001_R1_001	2.0	3.0	53.0	29.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	15063.0	16602.0	2.0	0.0	0.0	0.0	0.0	0.0	13.0	6236.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S2_S84_L001_R2_001	5.0	4.0	47.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	11619.0	12833.0	1.0	0.0	0.0	0.0	0.0	0.0	832.0	12635.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S3_S85_L001_R1_001	14.0	12.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	4.0	2.0	11980.0	32365.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	8776.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S3_S85_L001_R2_001	19.0	8.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	3.0	2.0	8718.0	24332.0	0.0	0.0	0.0	0.0	0.0	0.0	1406.0	18680.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B1_S92_L001_R1_001	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	23.0	6.0	8.0	78128.0	15984.0	0.0	0.0	1.0	0.0	0.0	0.0	80.0	22154.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B1_S92_L001_R2_001	7.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	18.0	6.0	6.0	59917.0	11478.0	0.0	0.0	0.0	0.0	0.0	0.0	3629.0	41322.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B2_S93_L001_R1_001	17.0	3.0	2.0	1.0	1.0	9.0	1.0	0.0	3.0	1.0	1.0	1.0	0.0	2.0	0.0	76.0	33.0	22.0	195115.0	59937.0	3.0	1.0	1.0	0.0	0.0	0.0	163.0	52250.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B2_S93_L001_R2_001	37.0	3.0	1.0	3.0	1.0	3.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	9.0	13.0	52.0	24.0	18.0	141902.0	42557.0	2.0	0.0	1.0	0.0	0.0	0.0	10200.0	112813.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B3_S94_L001_R1_001	40.0	14.0	33.0	6.0	1.0	48.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	17.0	12.0	10.0	89065.0	25044.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	23139.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B3_S94_L001_R2_001	106.0	22.0	32.0	3.0	0.0	9.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	15.0	8.0	16.0	9.0	7.0	62787.0	17200.0	0.0	0.0	0.0	0.0	0.0	0.0	4140.0	53183.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S1_S89_L001_R1_001	5.0	5.0	40.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	30778.0	2775.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	12691.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S1_S89_L001_R2_001	5.0	1.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	24139.0	1998.0	0.0	0.0	0.0	0.0	0.0	0.0	1994.0	18193.0
	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S2_S90_L001_R1_001	1.0	2.0	12.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	25.0	3.0	9.0	130818.0	27692.0	2.0	0.0	0.0	0.0	0.0	0.0	102.0	28764.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S2_S90_L001_R2_001	10.0	0.0	2.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	6.0	17.0	6.0	4.0	101108.0	18903.0	2.0	0.0	0.0	0.0	0.0	0.0	4472.0	62886.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S3_S91_L001_R1_001	5.0	41.0	23.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	8.0	6.0	77672.0	11341.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	16740.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S3_S91_L001_R2_001	10.0	37.0	14.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	6.0	6.0	62033.0	8265.0	0.0	1.0	0.0	0.0	0.0	0.0	2509.0	33011.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B1_S98_L001_R1_001	1.0	1.0	20.0	4.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	19.0	5.0	9.0	49847.0	8131.0	1.0	1.0	0.0	0.0	0.0	0.0	64.0	11419.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B1_S98_L001_R2_001	3.0	2.0	18.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	18.0	16.0	5.0	6.0	39572.0	6289.0	2.0	1.0	0.0	0.0	0.0	0.0	1494.0	22100.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B2_S99_L001_R1_001	1.0	1.0	6.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	18.0	6.0	7.0	38589.0	4986.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	8848.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B2_S99_L001_R2_001	2.0	2.0	5.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	16.0	4.0	4.0	27044.0	3441.0	0.0	0.0	0.0	0.0	0.0	0.0	1370.0	20609.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B3_S100_L001_R1_001	2.0	2.0	18.0	4.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	17.0	8.0	5.0	44523.0	6506.0	2.0	0.0	0.0	0.0	0.0	0.0	53.0	9368.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B3_S100_L001_R2_001	10.0	2.0	15.0	3.0	1.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	13.0	3.0	3.0	33533.0	4709.0	1.0	0.0	0.0	0.0	0.0	0.0	1382.0	20821.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S1_S95_L001_R1_001	12.0	11.0	47.0	14.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	6.0	1.0	3.0	29221.0	45430.0	0.0	0.0	1.0	0.0	0.0	0.0	47.0	13421.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S1_S95_L001_R2_001	2.0	8.0	42.0	13.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	6.0	1.0	2.0	22223.0	35679.0	0.0	0.0	1.0	0.0	0.0	0.0	1780.0	28455.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S2_S96_L001_R1_001	3.0	1.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	4406.0	3463.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	5649.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S2_S96_L001_R2_001	2.0	1.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	3853.0	3164.0	0.0	0.0	0.0	0.0	0.0	0.0	367.0	6170.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S3_S97_L001_R1_001	4.0	1.0	76.0	6.0	3.0	124.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	3.0	3.0	7495.0	15866.0	1.0	0.0	0.0	0.0	0.0	0.0	33.0	5030.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S3_S97_L001_R2_001	7.0	2.0	52.0	4.0	3.0	119.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	5858.0	12521.0	1.0	0.0	0.0	0.0	0.0	0.0	488.0	9590.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-17_S36_L001_R1_001	151.0	158.0	75.0	4.0	1.0	44.0	4.0	16.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	98.0	44743.0	3568.0	1.0	0.0	0.0	0.0	0.0	0.0	18.0	7900.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-17_S36_L001_R2_001	173.0	166.0	62.0	3.0	1.0	5.0	5.0	8.0	60.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	84.0	34705.0	2631.0	1.0	0.0	0.0	0.0	0.0	0.0	1169.0	17777.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-19_S37_L001_R1_001	632.0	566.0	891.0	5.0	14.0	379.0	46.0	58.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	82.0	58412.0	373.0	1.0	0.0	0.0	0.0	0.0	0.0	35.0	8985.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-19_S37_L001_R2_001	846.0	506.0	791.0	2.0	12.0	62.0	4.0	29.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	56.0	41918.0	318.0	0.0	0.0	0.0	0.0	0.0	0.0	2109.0	23828.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-20_S38_L001_R1_001	1872.0	333.0	2022.0	18.0	8.0	346.0	11.0	77.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	1343.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	900.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-20_S38_L001_R2_001	1868.0	333.0	1824.0	14.0	5.0	89.0	6.0	53.0	17.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	188.0	941.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1749.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-22_S64_L001_R1_001	553.0	10.0	361.0	6.0	4.0	12.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	23332.0	39459.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	10180.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-22_S64_L001_R2_001	466.0	9.0	325.0	7.0	4.0	6.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	1.0	14.0	18089.0	28542.0	0.0	0.0	0.0	0.0	0.0	0.0	1244.0	25251.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-23_S65_L001_R1_001	1708.0	1821.0	710.0	26.0	3.0	76.0	3.0	14.0	4.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	3713.0	52449.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	11614.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-23_S65_L001_R2_001	1525.0	1649.0	634.0	18.0	1.0	52.0	2.0	18.0	7.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	2749.0	37438.0	0.0	0.0	0.0	0.0	0.0	0.0	1122.0	26979.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-24_S66_L001_R1_001	118.0	122.0	34.0	2.0	1.0	5.0	7.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	10.0	0.0	2499.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	543.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-24_S66_L001_R2_001	90.0	100.0	28.0	2.0	1.0	4.0	6.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	10.0	0.0	1895.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	1151.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-25_S101_L001_R1_001	104.0	13.0	73.0	11.0	2.0	4.0	1.0	4.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	21.0	13062.0	2597.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	3961.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-25_S101_L001_R2_001	90.0	15.0	59.0	10.0	1.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	2.0	0.0	19.0	9576.0	1768.0	0.0	0.0	0.0	0.0	0.0	0.0	505.0	7845.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-26_S102_L001_R1_001	438.0	49.0	59.0	7.0	98.0	650.0	0.0	4.0	0.0	2.0	4.0	0.0	0.0	5.0	0.0	4.0	409.0	2.0	360.0	9273.0	1.0	0.0	0.0	0.0	0.0	0.0	40.0	3208.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-26_S102_L001_R2_001	360.0	47.0	49.0	5.0	87.0	626.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	3.0	321.0	1.0	188.0	6154.0	1.0	0.0	0.0	0.0	0.0	0.0	314.0	6450.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-27_S103_L001_R1_001	385.0	79.0	63.0	7.0	92.0	75.0	4.0	2.0	40.0	3.0	0.0	1.0	4.0	2.0	2.0	0.0	343.0	1.0	3344.0	40.0	1.0	0.0	0.0	0.0	0.0	0.0	30.0	1566.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-27_S103_L001_R2_001	390.0	76.0	61.0	4.0	81.0	18.0	1.0	2.0	34.0	2.0	0.0	1.0	2.0	2.0	1.0	0.0	291.0	1.0	2555.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	238.0	2305.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-28_S68_L001_R1_001	3.0	1.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	23.0	0.0	2.0	0.0	5604.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1196.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-28_S68_L001_R2_001	2.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	15.0	0.0	1.0	0.0	4241.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	204.0	2397.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-22-23_S67_L001_R1_001	6714.0	21.0	2192.0	41.0	58.0	233.0	14.0	35.0	0.0	22.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	155.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	1190.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-22-23_S67_L001_R2_001	5721.0	19.0	2026.0	40.0	39.0	178.0	9.0	31.0	1.0	20.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	37.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	2427.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-23-23_S39_L001_R1_001	14265.0	15517.0	6750.0	1469.0	46.0	11763.0	115.0	1067.0	39.0	1.0	7.0	14.0	0.0	0.0	0.0	0.0	1.0	4.0	882.0	3164.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0	8807.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-23-23_S39_L001_R2_001	18892.0	14962.0	6648.0	1345.0	23.0	5659.0	88.0	430.0	16.0	0.0	3.0	13.0	0.0	4.0	0.0	0.0	0.0	2.0	203.0	2211.0	0.0	0.0	0.0	0.0	0.0	0.0	1120.0	12571.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-9-1-23_S69_L001_R1_001	10746.0	5659.0	1062.0	245.0	136.0	678.0	56.0	30.0	110.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	8384.0	126.0	0.0	0.0	1.0	0.0	0.0	0.0	126.0	4548.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-9-1-23_S69_L001_R2_001	9946.0	4908.0	989.0	211.0	130.0	551.0	34.0	39.0	89.0	2.0	2.0	6.0	0.0	1.0	2.0	0.0	1.0	0.0	6250.0	45.0	0.0	0.0	1.0	0.0	0.0	0.0	785.0	7924.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-NEG-PCR_S70_L001_R1_001	25196.0	2834.0	4991.0	1270.0	239.0	947.0	90.0	126.0	19.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	465.0	465.0	1.0	0.0	1.0	0.0	0.0	0.0	194.0	5307.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-NEG-PCR_S70_L001_R2_001	22278.0	2634.0	4516.0	1098.0	120.0	699.0	82.0	92.0	23.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	132.0	229.0	1.0	0.0	1.0	0.0	0.0	0.0	817.0	9418.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-POS-PCR_S71_L001_R1_001	150.0	32.0	121.0	123.0	10.0	7.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14980.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1855.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-POS-PCR_S71_L001_R2_001	64.0	21.0	84.0	97.0	13.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	12694.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	4049.0

